model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Systran--faster-whisper-medium,1,encoder,frontend,encoder.conv1,conv1d_im2col_equivalent,,B*T_audio,1024,240,,encoder.conv1.weight,"[1024,80,3]",variant+standard_whisper,"kernel=3,stride=1,padding=1"
models--Systran--faster-whisper-medium,2,encoder,frontend,encoder.conv2,conv1d_im2col_equivalent,,B*T_enc,1024,3072,1,encoder.conv2.weight,"[1024,1024,3]",variant+standard_whisper,"kernel=3,stride=2,padding=1; T_enc=ceil(T_audio/2)"
models--Systran--faster-whisper-medium,3,encoder,0,encoder.layers.0.self_attn.q_proj,linear,,B*T_enc,1024,1024,2,encoder.layers.0.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,4,encoder,0,encoder.layers.0.self_attn.k_proj,linear,,B*T_enc,1024,1024,2,encoder.layers.0.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,5,encoder,0,encoder.layers.0.self_attn.v_proj,linear,,B*T_enc,1024,1024,2,encoder.layers.0.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,6,encoder,0,encoder.layers.0.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,3;4,,,config+architecture,
models--Systran--faster-whisper-medium,7,encoder,0,encoder.layers.0.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,6;5,,,config+architecture,
models--Systran--faster-whisper-medium,8,encoder,0,encoder.layers.0.self_attn.out_proj,linear,,B*T_enc,1024,1024,7,encoder.layers.0.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,9,encoder,0,encoder.layers.0.fc1,linear,,B*T_enc,4096,1024,8,encoder.layers.0.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,10,encoder,0,encoder.layers.0.fc2,linear,,B*T_enc,1024,4096,9,encoder.layers.0.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,11,encoder,1,encoder.layers.1.self_attn.q_proj,linear,,B*T_enc,1024,1024,10,encoder.layers.1.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,12,encoder,1,encoder.layers.1.self_attn.k_proj,linear,,B*T_enc,1024,1024,10,encoder.layers.1.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,13,encoder,1,encoder.layers.1.self_attn.v_proj,linear,,B*T_enc,1024,1024,10,encoder.layers.1.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,14,encoder,1,encoder.layers.1.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,11;12,,,config+architecture,
models--Systran--faster-whisper-medium,15,encoder,1,encoder.layers.1.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,14;13,,,config+architecture,
models--Systran--faster-whisper-medium,16,encoder,1,encoder.layers.1.self_attn.out_proj,linear,,B*T_enc,1024,1024,15,encoder.layers.1.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,17,encoder,1,encoder.layers.1.fc1,linear,,B*T_enc,4096,1024,16,encoder.layers.1.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,18,encoder,1,encoder.layers.1.fc2,linear,,B*T_enc,1024,4096,17,encoder.layers.1.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,19,encoder,2,encoder.layers.2.self_attn.q_proj,linear,,B*T_enc,1024,1024,18,encoder.layers.2.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,20,encoder,2,encoder.layers.2.self_attn.k_proj,linear,,B*T_enc,1024,1024,18,encoder.layers.2.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,21,encoder,2,encoder.layers.2.self_attn.v_proj,linear,,B*T_enc,1024,1024,18,encoder.layers.2.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,22,encoder,2,encoder.layers.2.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,19;20,,,config+architecture,
models--Systran--faster-whisper-medium,23,encoder,2,encoder.layers.2.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,22;21,,,config+architecture,
models--Systran--faster-whisper-medium,24,encoder,2,encoder.layers.2.self_attn.out_proj,linear,,B*T_enc,1024,1024,23,encoder.layers.2.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,25,encoder,2,encoder.layers.2.fc1,linear,,B*T_enc,4096,1024,24,encoder.layers.2.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,26,encoder,2,encoder.layers.2.fc2,linear,,B*T_enc,1024,4096,25,encoder.layers.2.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,27,encoder,3,encoder.layers.3.self_attn.q_proj,linear,,B*T_enc,1024,1024,26,encoder.layers.3.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,28,encoder,3,encoder.layers.3.self_attn.k_proj,linear,,B*T_enc,1024,1024,26,encoder.layers.3.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,29,encoder,3,encoder.layers.3.self_attn.v_proj,linear,,B*T_enc,1024,1024,26,encoder.layers.3.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,30,encoder,3,encoder.layers.3.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,27;28,,,config+architecture,
models--Systran--faster-whisper-medium,31,encoder,3,encoder.layers.3.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,30;29,,,config+architecture,
models--Systran--faster-whisper-medium,32,encoder,3,encoder.layers.3.self_attn.out_proj,linear,,B*T_enc,1024,1024,31,encoder.layers.3.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,33,encoder,3,encoder.layers.3.fc1,linear,,B*T_enc,4096,1024,32,encoder.layers.3.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,34,encoder,3,encoder.layers.3.fc2,linear,,B*T_enc,1024,4096,33,encoder.layers.3.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,35,encoder,4,encoder.layers.4.self_attn.q_proj,linear,,B*T_enc,1024,1024,34,encoder.layers.4.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,36,encoder,4,encoder.layers.4.self_attn.k_proj,linear,,B*T_enc,1024,1024,34,encoder.layers.4.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,37,encoder,4,encoder.layers.4.self_attn.v_proj,linear,,B*T_enc,1024,1024,34,encoder.layers.4.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,38,encoder,4,encoder.layers.4.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,35;36,,,config+architecture,
models--Systran--faster-whisper-medium,39,encoder,4,encoder.layers.4.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,38;37,,,config+architecture,
models--Systran--faster-whisper-medium,40,encoder,4,encoder.layers.4.self_attn.out_proj,linear,,B*T_enc,1024,1024,39,encoder.layers.4.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,41,encoder,4,encoder.layers.4.fc1,linear,,B*T_enc,4096,1024,40,encoder.layers.4.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,42,encoder,4,encoder.layers.4.fc2,linear,,B*T_enc,1024,4096,41,encoder.layers.4.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,43,encoder,5,encoder.layers.5.self_attn.q_proj,linear,,B*T_enc,1024,1024,42,encoder.layers.5.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,44,encoder,5,encoder.layers.5.self_attn.k_proj,linear,,B*T_enc,1024,1024,42,encoder.layers.5.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,45,encoder,5,encoder.layers.5.self_attn.v_proj,linear,,B*T_enc,1024,1024,42,encoder.layers.5.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,46,encoder,5,encoder.layers.5.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,43;44,,,config+architecture,
models--Systran--faster-whisper-medium,47,encoder,5,encoder.layers.5.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,46;45,,,config+architecture,
models--Systran--faster-whisper-medium,48,encoder,5,encoder.layers.5.self_attn.out_proj,linear,,B*T_enc,1024,1024,47,encoder.layers.5.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,49,encoder,5,encoder.layers.5.fc1,linear,,B*T_enc,4096,1024,48,encoder.layers.5.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,50,encoder,5,encoder.layers.5.fc2,linear,,B*T_enc,1024,4096,49,encoder.layers.5.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,51,encoder,6,encoder.layers.6.self_attn.q_proj,linear,,B*T_enc,1024,1024,50,encoder.layers.6.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,52,encoder,6,encoder.layers.6.self_attn.k_proj,linear,,B*T_enc,1024,1024,50,encoder.layers.6.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,53,encoder,6,encoder.layers.6.self_attn.v_proj,linear,,B*T_enc,1024,1024,50,encoder.layers.6.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,54,encoder,6,encoder.layers.6.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,51;52,,,config+architecture,
models--Systran--faster-whisper-medium,55,encoder,6,encoder.layers.6.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,54;53,,,config+architecture,
models--Systran--faster-whisper-medium,56,encoder,6,encoder.layers.6.self_attn.out_proj,linear,,B*T_enc,1024,1024,55,encoder.layers.6.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,57,encoder,6,encoder.layers.6.fc1,linear,,B*T_enc,4096,1024,56,encoder.layers.6.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,58,encoder,6,encoder.layers.6.fc2,linear,,B*T_enc,1024,4096,57,encoder.layers.6.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,59,encoder,7,encoder.layers.7.self_attn.q_proj,linear,,B*T_enc,1024,1024,58,encoder.layers.7.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,60,encoder,7,encoder.layers.7.self_attn.k_proj,linear,,B*T_enc,1024,1024,58,encoder.layers.7.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,61,encoder,7,encoder.layers.7.self_attn.v_proj,linear,,B*T_enc,1024,1024,58,encoder.layers.7.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,62,encoder,7,encoder.layers.7.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,59;60,,,config+architecture,
models--Systran--faster-whisper-medium,63,encoder,7,encoder.layers.7.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,62;61,,,config+architecture,
models--Systran--faster-whisper-medium,64,encoder,7,encoder.layers.7.self_attn.out_proj,linear,,B*T_enc,1024,1024,63,encoder.layers.7.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,65,encoder,7,encoder.layers.7.fc1,linear,,B*T_enc,4096,1024,64,encoder.layers.7.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,66,encoder,7,encoder.layers.7.fc2,linear,,B*T_enc,1024,4096,65,encoder.layers.7.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,67,encoder,8,encoder.layers.8.self_attn.q_proj,linear,,B*T_enc,1024,1024,66,encoder.layers.8.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,68,encoder,8,encoder.layers.8.self_attn.k_proj,linear,,B*T_enc,1024,1024,66,encoder.layers.8.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,69,encoder,8,encoder.layers.8.self_attn.v_proj,linear,,B*T_enc,1024,1024,66,encoder.layers.8.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,70,encoder,8,encoder.layers.8.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,67;68,,,config+architecture,
models--Systran--faster-whisper-medium,71,encoder,8,encoder.layers.8.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,70;69,,,config+architecture,
models--Systran--faster-whisper-medium,72,encoder,8,encoder.layers.8.self_attn.out_proj,linear,,B*T_enc,1024,1024,71,encoder.layers.8.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,73,encoder,8,encoder.layers.8.fc1,linear,,B*T_enc,4096,1024,72,encoder.layers.8.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,74,encoder,8,encoder.layers.8.fc2,linear,,B*T_enc,1024,4096,73,encoder.layers.8.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,75,encoder,9,encoder.layers.9.self_attn.q_proj,linear,,B*T_enc,1024,1024,74,encoder.layers.9.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,76,encoder,9,encoder.layers.9.self_attn.k_proj,linear,,B*T_enc,1024,1024,74,encoder.layers.9.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,77,encoder,9,encoder.layers.9.self_attn.v_proj,linear,,B*T_enc,1024,1024,74,encoder.layers.9.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,78,encoder,9,encoder.layers.9.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,75;76,,,config+architecture,
models--Systran--faster-whisper-medium,79,encoder,9,encoder.layers.9.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,78;77,,,config+architecture,
models--Systran--faster-whisper-medium,80,encoder,9,encoder.layers.9.self_attn.out_proj,linear,,B*T_enc,1024,1024,79,encoder.layers.9.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,81,encoder,9,encoder.layers.9.fc1,linear,,B*T_enc,4096,1024,80,encoder.layers.9.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,82,encoder,9,encoder.layers.9.fc2,linear,,B*T_enc,1024,4096,81,encoder.layers.9.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,83,encoder,10,encoder.layers.10.self_attn.q_proj,linear,,B*T_enc,1024,1024,82,encoder.layers.10.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,84,encoder,10,encoder.layers.10.self_attn.k_proj,linear,,B*T_enc,1024,1024,82,encoder.layers.10.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,85,encoder,10,encoder.layers.10.self_attn.v_proj,linear,,B*T_enc,1024,1024,82,encoder.layers.10.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,86,encoder,10,encoder.layers.10.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,83;84,,,config+architecture,
models--Systran--faster-whisper-medium,87,encoder,10,encoder.layers.10.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,86;85,,,config+architecture,
models--Systran--faster-whisper-medium,88,encoder,10,encoder.layers.10.self_attn.out_proj,linear,,B*T_enc,1024,1024,87,encoder.layers.10.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,89,encoder,10,encoder.layers.10.fc1,linear,,B*T_enc,4096,1024,88,encoder.layers.10.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,90,encoder,10,encoder.layers.10.fc2,linear,,B*T_enc,1024,4096,89,encoder.layers.10.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,91,encoder,11,encoder.layers.11.self_attn.q_proj,linear,,B*T_enc,1024,1024,90,encoder.layers.11.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,92,encoder,11,encoder.layers.11.self_attn.k_proj,linear,,B*T_enc,1024,1024,90,encoder.layers.11.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,93,encoder,11,encoder.layers.11.self_attn.v_proj,linear,,B*T_enc,1024,1024,90,encoder.layers.11.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,94,encoder,11,encoder.layers.11.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,91;92,,,config+architecture,
models--Systran--faster-whisper-medium,95,encoder,11,encoder.layers.11.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,94;93,,,config+architecture,
models--Systran--faster-whisper-medium,96,encoder,11,encoder.layers.11.self_attn.out_proj,linear,,B*T_enc,1024,1024,95,encoder.layers.11.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,97,encoder,11,encoder.layers.11.fc1,linear,,B*T_enc,4096,1024,96,encoder.layers.11.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,98,encoder,11,encoder.layers.11.fc2,linear,,B*T_enc,1024,4096,97,encoder.layers.11.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,99,encoder,12,encoder.layers.12.self_attn.q_proj,linear,,B*T_enc,1024,1024,98,encoder.layers.12.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,100,encoder,12,encoder.layers.12.self_attn.k_proj,linear,,B*T_enc,1024,1024,98,encoder.layers.12.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,101,encoder,12,encoder.layers.12.self_attn.v_proj,linear,,B*T_enc,1024,1024,98,encoder.layers.12.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,102,encoder,12,encoder.layers.12.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,99;100,,,config+architecture,
models--Systran--faster-whisper-medium,103,encoder,12,encoder.layers.12.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,102;101,,,config+architecture,
models--Systran--faster-whisper-medium,104,encoder,12,encoder.layers.12.self_attn.out_proj,linear,,B*T_enc,1024,1024,103,encoder.layers.12.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,105,encoder,12,encoder.layers.12.fc1,linear,,B*T_enc,4096,1024,104,encoder.layers.12.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,106,encoder,12,encoder.layers.12.fc2,linear,,B*T_enc,1024,4096,105,encoder.layers.12.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,107,encoder,13,encoder.layers.13.self_attn.q_proj,linear,,B*T_enc,1024,1024,106,encoder.layers.13.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,108,encoder,13,encoder.layers.13.self_attn.k_proj,linear,,B*T_enc,1024,1024,106,encoder.layers.13.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,109,encoder,13,encoder.layers.13.self_attn.v_proj,linear,,B*T_enc,1024,1024,106,encoder.layers.13.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,110,encoder,13,encoder.layers.13.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,107;108,,,config+architecture,
models--Systran--faster-whisper-medium,111,encoder,13,encoder.layers.13.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,110;109,,,config+architecture,
models--Systran--faster-whisper-medium,112,encoder,13,encoder.layers.13.self_attn.out_proj,linear,,B*T_enc,1024,1024,111,encoder.layers.13.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,113,encoder,13,encoder.layers.13.fc1,linear,,B*T_enc,4096,1024,112,encoder.layers.13.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,114,encoder,13,encoder.layers.13.fc2,linear,,B*T_enc,1024,4096,113,encoder.layers.13.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,115,encoder,14,encoder.layers.14.self_attn.q_proj,linear,,B*T_enc,1024,1024,114,encoder.layers.14.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,116,encoder,14,encoder.layers.14.self_attn.k_proj,linear,,B*T_enc,1024,1024,114,encoder.layers.14.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,117,encoder,14,encoder.layers.14.self_attn.v_proj,linear,,B*T_enc,1024,1024,114,encoder.layers.14.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,118,encoder,14,encoder.layers.14.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,115;116,,,config+architecture,
models--Systran--faster-whisper-medium,119,encoder,14,encoder.layers.14.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,118;117,,,config+architecture,
models--Systran--faster-whisper-medium,120,encoder,14,encoder.layers.14.self_attn.out_proj,linear,,B*T_enc,1024,1024,119,encoder.layers.14.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,121,encoder,14,encoder.layers.14.fc1,linear,,B*T_enc,4096,1024,120,encoder.layers.14.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,122,encoder,14,encoder.layers.14.fc2,linear,,B*T_enc,1024,4096,121,encoder.layers.14.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,123,encoder,15,encoder.layers.15.self_attn.q_proj,linear,,B*T_enc,1024,1024,122,encoder.layers.15.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,124,encoder,15,encoder.layers.15.self_attn.k_proj,linear,,B*T_enc,1024,1024,122,encoder.layers.15.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,125,encoder,15,encoder.layers.15.self_attn.v_proj,linear,,B*T_enc,1024,1024,122,encoder.layers.15.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,126,encoder,15,encoder.layers.15.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,123;124,,,config+architecture,
models--Systran--faster-whisper-medium,127,encoder,15,encoder.layers.15.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,126;125,,,config+architecture,
models--Systran--faster-whisper-medium,128,encoder,15,encoder.layers.15.self_attn.out_proj,linear,,B*T_enc,1024,1024,127,encoder.layers.15.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,129,encoder,15,encoder.layers.15.fc1,linear,,B*T_enc,4096,1024,128,encoder.layers.15.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,130,encoder,15,encoder.layers.15.fc2,linear,,B*T_enc,1024,4096,129,encoder.layers.15.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,131,encoder,16,encoder.layers.16.self_attn.q_proj,linear,,B*T_enc,1024,1024,130,encoder.layers.16.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,132,encoder,16,encoder.layers.16.self_attn.k_proj,linear,,B*T_enc,1024,1024,130,encoder.layers.16.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,133,encoder,16,encoder.layers.16.self_attn.v_proj,linear,,B*T_enc,1024,1024,130,encoder.layers.16.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,134,encoder,16,encoder.layers.16.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,131;132,,,config+architecture,
models--Systran--faster-whisper-medium,135,encoder,16,encoder.layers.16.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,134;133,,,config+architecture,
models--Systran--faster-whisper-medium,136,encoder,16,encoder.layers.16.self_attn.out_proj,linear,,B*T_enc,1024,1024,135,encoder.layers.16.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,137,encoder,16,encoder.layers.16.fc1,linear,,B*T_enc,4096,1024,136,encoder.layers.16.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,138,encoder,16,encoder.layers.16.fc2,linear,,B*T_enc,1024,4096,137,encoder.layers.16.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,139,encoder,17,encoder.layers.17.self_attn.q_proj,linear,,B*T_enc,1024,1024,138,encoder.layers.17.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,140,encoder,17,encoder.layers.17.self_attn.k_proj,linear,,B*T_enc,1024,1024,138,encoder.layers.17.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,141,encoder,17,encoder.layers.17.self_attn.v_proj,linear,,B*T_enc,1024,1024,138,encoder.layers.17.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,142,encoder,17,encoder.layers.17.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,139;140,,,config+architecture,
models--Systran--faster-whisper-medium,143,encoder,17,encoder.layers.17.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,142;141,,,config+architecture,
models--Systran--faster-whisper-medium,144,encoder,17,encoder.layers.17.self_attn.out_proj,linear,,B*T_enc,1024,1024,143,encoder.layers.17.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,145,encoder,17,encoder.layers.17.fc1,linear,,B*T_enc,4096,1024,144,encoder.layers.17.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,146,encoder,17,encoder.layers.17.fc2,linear,,B*T_enc,1024,4096,145,encoder.layers.17.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,147,encoder,18,encoder.layers.18.self_attn.q_proj,linear,,B*T_enc,1024,1024,146,encoder.layers.18.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,148,encoder,18,encoder.layers.18.self_attn.k_proj,linear,,B*T_enc,1024,1024,146,encoder.layers.18.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,149,encoder,18,encoder.layers.18.self_attn.v_proj,linear,,B*T_enc,1024,1024,146,encoder.layers.18.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,150,encoder,18,encoder.layers.18.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,147;148,,,config+architecture,
models--Systran--faster-whisper-medium,151,encoder,18,encoder.layers.18.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,150;149,,,config+architecture,
