model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Systran--faster-whisper-large-v3,691,decoder_prefill,30,decoder.layers.30.fc1,linear,,B*T_dec,5120,1280,690,decoder.layers.30.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,692,decoder_prefill,30,decoder.layers.30.fc2,linear,,B*T_dec,1280,5120,691,decoder.layers.30.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,693,decoder_prefill,31,decoder.layers.31.self_attn.q_proj,linear,,B*T_dec,1280,1280,692,decoder.layers.31.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,694,decoder_prefill,31,decoder.layers.31.self_attn.k_proj,linear,,B*T_dec,1280,1280,692,decoder.layers.31.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,695,decoder_prefill,31,decoder.layers.31.self_attn.v_proj,linear,,B*T_dec,1280,1280,692,decoder.layers.31.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,696,decoder_prefill,31,decoder.layers.31.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,693;694,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,697,decoder_prefill,31,decoder.layers.31.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,696;695,,,config+architecture,
models--Systran--faster-whisper-large-v3,698,decoder_prefill,31,decoder.layers.31.self_attn.out_proj,linear,,B*T_dec,1280,1280,697,decoder.layers.31.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,699,decoder_prefill,31,decoder.layers.31.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,698,decoder.layers.31.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,700,decoder_prefill,31,decoder.layers.31.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.31.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,701,decoder_prefill,31,decoder.layers.31.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.31.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,702,decoder_prefill,31,decoder.layers.31.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,699;700,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,703,decoder_prefill,31,decoder.layers.31.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,702;701,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,704,decoder_prefill,31,decoder.layers.31.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,703,decoder.layers.31.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,705,decoder_prefill,31,decoder.layers.31.fc1,linear,,B*T_dec,5120,1280,704,decoder.layers.31.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,706,decoder_prefill,31,decoder.layers.31.fc2,linear,,B*T_dec,1280,5120,705,decoder.layers.31.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,707,decoder_prefill,output,proj_out,linear,,B*T_dec,51866,1280,706,proj_out.weight/tied decoder embed_tokens,"[51866,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,708,decoder_decode_step,0,decoder.layers.0.self_attn.q_proj,linear,,B,1280,1280,,decoder.layers.0.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,709,decoder_decode_step,0,decoder.layers.0.self_attn.k_proj,linear,,B,1280,1280,,decoder.layers.0.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,710,decoder_decode_step,0,decoder.layers.0.self_attn.v_proj,linear,,B,1280,1280,,decoder.layers.0.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,711,decoder_decode_step,0,decoder.layers.0.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,708;709,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,712,decoder_decode_step,0,decoder.layers.0.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,711;710,,,config+architecture,
models--Systran--faster-whisper-large-v3,713,decoder_decode_step,0,decoder.layers.0.self_attn.out_proj,linear,,B,1280,1280,712,decoder.layers.0.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,714,decoder_decode_step,0,decoder.layers.0.encoder_attn.q_proj,linear,,B,1280,1280,713,decoder.layers.0.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,715,decoder_decode_step,0,decoder.layers.0.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,714,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,716,decoder_decode_step,0,decoder.layers.0.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,715,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,717,decoder_decode_step,0,decoder.layers.0.encoder_attn.out_proj,linear,,B,1280,1280,716,decoder.layers.0.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,718,decoder_decode_step,0,decoder.layers.0.fc1,linear,,B,5120,1280,717,decoder.layers.0.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,719,decoder_decode_step,0,decoder.layers.0.fc2,linear,,B,1280,5120,718,decoder.layers.0.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,720,decoder_decode_step,1,decoder.layers.1.self_attn.q_proj,linear,,B,1280,1280,719,decoder.layers.1.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,721,decoder_decode_step,1,decoder.layers.1.self_attn.k_proj,linear,,B,1280,1280,719,decoder.layers.1.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,722,decoder_decode_step,1,decoder.layers.1.self_attn.v_proj,linear,,B,1280,1280,719,decoder.layers.1.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,723,decoder_decode_step,1,decoder.layers.1.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,720;721,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,724,decoder_decode_step,1,decoder.layers.1.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,723;722,,,config+architecture,
models--Systran--faster-whisper-large-v3,725,decoder_decode_step,1,decoder.layers.1.self_attn.out_proj,linear,,B,1280,1280,724,decoder.layers.1.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,726,decoder_decode_step,1,decoder.layers.1.encoder_attn.q_proj,linear,,B,1280,1280,725,decoder.layers.1.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,727,decoder_decode_step,1,decoder.layers.1.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,726,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,728,decoder_decode_step,1,decoder.layers.1.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,727,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,729,decoder_decode_step,1,decoder.layers.1.encoder_attn.out_proj,linear,,B,1280,1280,728,decoder.layers.1.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,730,decoder_decode_step,1,decoder.layers.1.fc1,linear,,B,5120,1280,729,decoder.layers.1.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,731,decoder_decode_step,1,decoder.layers.1.fc2,linear,,B,1280,5120,730,decoder.layers.1.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,732,decoder_decode_step,2,decoder.layers.2.self_attn.q_proj,linear,,B,1280,1280,731,decoder.layers.2.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,733,decoder_decode_step,2,decoder.layers.2.self_attn.k_proj,linear,,B,1280,1280,731,decoder.layers.2.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,734,decoder_decode_step,2,decoder.layers.2.self_attn.v_proj,linear,,B,1280,1280,731,decoder.layers.2.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,735,decoder_decode_step,2,decoder.layers.2.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,732;733,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,736,decoder_decode_step,2,decoder.layers.2.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,735;734,,,config+architecture,
models--Systran--faster-whisper-large-v3,737,decoder_decode_step,2,decoder.layers.2.self_attn.out_proj,linear,,B,1280,1280,736,decoder.layers.2.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,738,decoder_decode_step,2,decoder.layers.2.encoder_attn.q_proj,linear,,B,1280,1280,737,decoder.layers.2.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,739,decoder_decode_step,2,decoder.layers.2.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,738,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,740,decoder_decode_step,2,decoder.layers.2.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,739,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,741,decoder_decode_step,2,decoder.layers.2.encoder_attn.out_proj,linear,,B,1280,1280,740,decoder.layers.2.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,742,decoder_decode_step,2,decoder.layers.2.fc1,linear,,B,5120,1280,741,decoder.layers.2.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,743,decoder_decode_step,2,decoder.layers.2.fc2,linear,,B,1280,5120,742,decoder.layers.2.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,744,decoder_decode_step,3,decoder.layers.3.self_attn.q_proj,linear,,B,1280,1280,743,decoder.layers.3.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,745,decoder_decode_step,3,decoder.layers.3.self_attn.k_proj,linear,,B,1280,1280,743,decoder.layers.3.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,746,decoder_decode_step,3,decoder.layers.3.self_attn.v_proj,linear,,B,1280,1280,743,decoder.layers.3.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,747,decoder_decode_step,3,decoder.layers.3.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,744;745,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,748,decoder_decode_step,3,decoder.layers.3.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,747;746,,,config+architecture,
models--Systran--faster-whisper-large-v3,749,decoder_decode_step,3,decoder.layers.3.self_attn.out_proj,linear,,B,1280,1280,748,decoder.layers.3.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,750,decoder_decode_step,3,decoder.layers.3.encoder_attn.q_proj,linear,,B,1280,1280,749,decoder.layers.3.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,751,decoder_decode_step,3,decoder.layers.3.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,750,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,752,decoder_decode_step,3,decoder.layers.3.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,751,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,753,decoder_decode_step,3,decoder.layers.3.encoder_attn.out_proj,linear,,B,1280,1280,752,decoder.layers.3.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,754,decoder_decode_step,3,decoder.layers.3.fc1,linear,,B,5120,1280,753,decoder.layers.3.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,755,decoder_decode_step,3,decoder.layers.3.fc2,linear,,B,1280,5120,754,decoder.layers.3.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,756,decoder_decode_step,4,decoder.layers.4.self_attn.q_proj,linear,,B,1280,1280,755,decoder.layers.4.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,757,decoder_decode_step,4,decoder.layers.4.self_attn.k_proj,linear,,B,1280,1280,755,decoder.layers.4.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,758,decoder_decode_step,4,decoder.layers.4.self_attn.v_proj,linear,,B,1280,1280,755,decoder.layers.4.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,759,decoder_decode_step,4,decoder.layers.4.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,756;757,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,760,decoder_decode_step,4,decoder.layers.4.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,759;758,,,config+architecture,
models--Systran--faster-whisper-large-v3,761,decoder_decode_step,4,decoder.layers.4.self_attn.out_proj,linear,,B,1280,1280,760,decoder.layers.4.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,762,decoder_decode_step,4,decoder.layers.4.encoder_attn.q_proj,linear,,B,1280,1280,761,decoder.layers.4.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,763,decoder_decode_step,4,decoder.layers.4.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,762,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,764,decoder_decode_step,4,decoder.layers.4.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,763,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,765,decoder_decode_step,4,decoder.layers.4.encoder_attn.out_proj,linear,,B,1280,1280,764,decoder.layers.4.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,766,decoder_decode_step,4,decoder.layers.4.fc1,linear,,B,5120,1280,765,decoder.layers.4.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,767,decoder_decode_step,4,decoder.layers.4.fc2,linear,,B,1280,5120,766,decoder.layers.4.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,768,decoder_decode_step,5,decoder.layers.5.self_attn.q_proj,linear,,B,1280,1280,767,decoder.layers.5.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,769,decoder_decode_step,5,decoder.layers.5.self_attn.k_proj,linear,,B,1280,1280,767,decoder.layers.5.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,770,decoder_decode_step,5,decoder.layers.5.self_attn.v_proj,linear,,B,1280,1280,767,decoder.layers.5.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,771,decoder_decode_step,5,decoder.layers.5.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,768;769,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,772,decoder_decode_step,5,decoder.layers.5.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,771;770,,,config+architecture,
models--Systran--faster-whisper-large-v3,773,decoder_decode_step,5,decoder.layers.5.self_attn.out_proj,linear,,B,1280,1280,772,decoder.layers.5.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,774,decoder_decode_step,5,decoder.layers.5.encoder_attn.q_proj,linear,,B,1280,1280,773,decoder.layers.5.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,775,decoder_decode_step,5,decoder.layers.5.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,774,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,776,decoder_decode_step,5,decoder.layers.5.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,775,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,777,decoder_decode_step,5,decoder.layers.5.encoder_attn.out_proj,linear,,B,1280,1280,776,decoder.layers.5.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
